household_id,transaction_original_description,transaction_amount,transaction_date,evidence_type,evidence_source,categorized_as
158631315060502049,APPLE.COM/BILL,-11.00,2023-10-18 01:33:37.055142+00:00,category,manual_entry,158646082628169011
158631315060502049,WA VEHICLE LICENSING,-243.34,2023-10-18 01:33:37.937050+00:00,category,manual_entry,158646047545961778
158631315060502049,WA VEHICLE LICENSING,-243.34,2023-10-18 01:33:37.937050+00:00,category,manual_entry,158646047545961778
158631315060502049,WA VEHICLE LICENSING,-243.34,2023-10-18 01:33:37.937050+00:00,category,manual_entry,158646047545961778
158631315060502049,WA VEHICLE LICENSING,-243.34,2023-10-18 01:33:37.937050+00:00,category,manual_entry,158646047545961778
158631315060502049,REG ISSAQUAH 12 1942,-6.38,2023-10-18 01:33:37.551391+00:00,category,manual_entry,158646093735734580
158631315060502049,Google Nest,-6.52,2023-10-18 01:33:38.548245+00:00,category,manual_entry,158646082628169011
158631315060502049,Amazon.com*KM5870E63,-88.07,2023-10-18 01:33:39.249716+00:00,category,manual_entry,158641425953533309
158631315060502049,APPLE.COM/BILL,-4.39,2023-10-18 01:33:39.662256+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon,-253.21,2023-10-18 01:33:39.931167+00:00,category,manual_entry,158641449423809919
158631315060502049,Amazon,-48.42,2023-10-18 01:33:41.919236+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon,-44.03,2023-10-18 01:33:42.555102+00:00,category,manual_entry,158641404678974843
158631315060502049,Prime Video,-11.00,2023-10-18 01:33:42.833221+00:00,category,manual_entry,158646082628169011
158631315060502049,Amazon,-77.06,2023-10-18 01:33:43.525433+00:00,category,manual_entry,158641404678974843
158631315060502049,Amazon.com*AW0J15E03,-69.14,2023-10-18 01:33:44.521265+00:00,category,manual_entry,158645714040073504
158631315060502049,Amazon,-132.11,2023-10-18 01:33:44.431173+00:00,category,manual_entry,158641449423809919
158631315060502049,Prime Video *K29981F23,-22.01,2023-10-18 01:33:45.737510+00:00,category,manual_entry,158646093735734580
158631315060502049,Amazon,-19.79,2023-10-18 01:33:44.931447+00:00,category,manual_entry,158641404678974843
158631315060502049,Amazon,-33.02,2023-10-18 01:33:46.923134+00:00,category,manual_entry,158641404678974843
158631315060502049,Amazon,-74.86,2023-10-18 01:33:48.445152+00:00,category,manual_entry,158645686401707294
158631315060502049,Prime Video *2I1Z53A23,-22.01,2023-10-18 01:33:52.051005+00:00,category,manual_entry,158646093735734580
158631315060502049,PY *DILETTANTE MOCHA CAFE,-44.04,2023-10-18 01:33:53.626897+00:00,category,manual_entry,158641614227451390
158631315060502049,MBR Miami Brickell Operat,-10.02,2023-10-18 01:33:53.449373+00:00,category,manual_entry,158641614227451390
158631315060502049,Nintendo CA976963755,-2.19,2023-10-18 01:33:54.055847+00:00,category,manual_entry,158645686401707294
158631315060502049,ATM WITHDRAWAL 005134 05/031195 NW G,-400.00,2023-10-18 01:36:54.030874+00:00,category,manual_entry,158646181138738490
158631315060502049,Amazon,-27.51,2023-10-18 01:33:54.651988+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon,-12.04,2023-10-18 01:33:54.619391+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon,-19.79,2023-10-18 01:33:54.818830+00:00,category,manual_entry,158645672684236061
158631315060502049,Amazon,-16.50,2023-10-18 01:33:54.735424+00:00,category,manual_entry,158645714040073504
158631315060502049,Amazon.com*HM1KN8ZM0,-28.60,2023-10-18 01:33:54.958017+00:00,category,manual_entry,158645714040073504
158631315060502049,Amazon.com*HF8GU1RM2,-17.59,2023-10-18 01:33:54.930656+00:00,category,manual_entry,158645714040073504
158631315060502049,Credit Dividend,0.12,2023-10-17 23:08:59.917141+00:00,category,manual_entry,158649452891942722
158631315060502049,Amazon,-30.82,2023-10-18 01:33:55.816968+00:00,category,manual_entry,158641449423809919
158631315060502049,Prime Video *HF9Z05O31,-4.39,2023-10-18 01:33:56.324914+00:00,category,manual_entry,158646093735734580
158631315060502049,Amazon,-31.93,2023-10-18 01:33:57.540684+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon,-24.11,2023-10-18 01:33:57.450061+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon,-68.22,2023-10-18 01:33:58.150021+00:00,category,manual_entry,158641449423809919
158631315060502049,Amazon,-54.46,2023-10-18 01:33:58.122669+00:00,category,manual_entry,158641449423809919
158631315060502049,Amazon.com*HJ7VM5JY2,-68.38,2023-10-18 01:33:58.438941+00:00,category,manual_entry,158641449423809919
158631315060502049,Prime Video *HS01O8YI1,-22.01,2023-10-18 01:33:59.440820+00:00,category,manual_entry,158646093735734580
158631315060502049,Prime Video *HS5B66S81,-22.01,2023-10-18 01:33:59.633946+00:00,category,manual_entry,158646093735734580
158631315060502049,Google Nest,-6.52,2023-10-18 01:34:00.060367+00:00,category,manual_entry,158646082628169011
158631315060502049,Amazon.com*HY50X9QZ1,-385.34,2023-10-18 01:34:01.825192+00:00,category,manual_entry,158645686401707294
158631315060502049,Amazon.com*HY0725GL2,-29.72,2023-10-18 01:34:01.731729+00:00,category,manual_entry,158645686401707294
158631315060502049,Prime Video *H70RD57B1,-22.01,2023-10-18 01:34:03.925971+00:00,category,manual_entry,158646093735734580
158631315060502049,APPLE.COM/BILL,-26.40,2023-10-18 01:34:05.727318+00:00,category,manual_entry,158646082628169011
158631315060502049,Target,-37.95,2023-10-18 01:34:06.162023+00:00,category,manual_entry,158641522717175170
158631315060502049,Prime Video *HG2V957L1,-6.59,2023-10-18 01:34:06.045040+00:00,category,manual_entry,158646093735734580
158631315060502049,Prime Video *HG84M3A22,-16.50,2023-10-18 01:34:06.323081+00:00,category,manual_entry,158646093735734580
158631315060502049,APPLE.COM/BILL,-33.02,2023-10-18 01:34:06.851485+00:00,category,manual_entry,158646082628169011
158631315060502049,THE SPA AT NITA LAKE LODG,-147.28,2023-10-18 01:34:07.825110+00:00,category,manual_entry,158646481141574987
158631315060502049,MAKEWORTH COFFEE ROAS,-10.70,2023-10-18 01:34:07.655443+00:00,category,manual_entry,158641614227451390
158631315060502049,APPLE.COM/BILL,-77.06,2023-10-18 01:34:07.531018+00:00,category,manual_entry,158646082628169011
158631315060502049,THE MEXICAN CORNER RESTAU,-198.41,2023-10-18 01:34:08.336111+00:00,category,manual_entry,158646972790549972
158631315060502049,Google Nest,-6.52,2023-10-18 01:34:08.130068+00:00,category,manual_entry,158646082628169011
158631315060502049,VANCOUVER SOUP COMPANY,-15.00,2023-10-18 01:34:08.641779+00:00,category,manual_entry,158641546231492031
158631315060502049,VANCOUVER SOUP COMPANY,-1.94,2023-10-18 01:34:08.557217+00:00,category,manual_entry,158641546231492031
158631315060502049,REI #116 ISSAQUAH,219.10,2023-10-18 01:34:08.443672+00:00,category,manual_entry,158645699052776735
158631315060502049,ATM WITHDRAWAL 009338 03/031195 NW G,-60.00,2023-10-18 01:36:56.551802+00:00,category,manual_entry,158646181138738490
158631315060502049,Amazon,-25.31,2023-10-18 01:34:08.839943+00:00,category,manual_entry,158646334065159491
158631315060502049,Credit Dividend,0.09,2023-10-17 23:09:00.735735+00:00,category,manual_entry,158649452891942722
158631315060502049,Amazon,-27.51,2023-10-26 04:13:45.961913+00:00,category,manual_entry,159376557688696560
158631315060502049,ANNUAL MEMBERSHIP FEE,-95.00,2023-11-02 07:08:11.755069+00:00,category,recommendation,158694814441746103
158631315060502049,TST* The Traveling Goat,-37.77,2023-10-18 01:34:09.961906+00:00,category,manual_entry,158641635131862528
158631315060502049,CASHEW THAI,-54.18,2023-10-18 01:34:09.843015+00:00,category,manual_entry,158641546231492031
158631315060502049,REI.COM,-398.20,2023-10-18 01:34:10.042009+00:00,category,manual_entry,158645699052776735
158631315060502049,Descriptive Deposit Credit Balance Refund,1613.76,2023-10-17 23:09:00.939851+00:00,category,manual_entry,158631315436941092
158631315060502049,Descriptive Deposit Credit Balance Refund,1613.76,2023-10-17 23:09:00.939851+00:00,category,manual_entry,158631315436941092
158631315060502049,Descriptive Deposit Credit Balance Refund,1613.76,2023-10-17 23:09:00.939851+00:00,category,manual_entry,158631315436941092
158631315060502049,Descriptive Deposit Credit Balance Refund,1613.76,2023-10-17 23:09:00.939851+00:00,category,manual_entry,158631315436941092
158631315060502049,SUMMIT AT SNOQUALMIE F&B,-41.51,2023-10-18 01:34:10.627885+00:00,category,manual_entry,158645699052776735
158631315060502049,Art of the Table,-626.44,2023-10-18 01:34:10.936533+00:00,category,manual_entry,158641546231492031
158631315060502049,SUMMIT AT SNOQUALMIE ECOM,-172.96,2023-10-18 01:34:11.429236+00:00,category,manual_entry,158645699052776735
158631315060502049,REI RNTLS,-61.66,2023-10-18 01:34:11.352026+00:00,category,manual_entry,158645699052776735
158631315060502049,REI #116 ISSAQUAH,219.10,2023-10-18 01:34:11.320942+00:00,category,manual_entry,158645699052776735
158631315060502049,TST* TUTTA BELLA NEAPOLIT,-48.78,2023-10-18 01:34:11.767622+00:00,category,manual_entry,158646972790549972
158631315060502049,SUMMIT AT SNOQUALMIE ECOM,-70.27,2023-10-18 01:34:12.030406+00:00,category,manual_entry,158645699052776735
158631315060502049,LOCAL TERRY AVE,-47.63,2023-10-18 01:34:11.954000+00:00,category,manual_entry,158641546231492031
158631315060502049,REI RNTLS,-30.83,2023-10-18 01:34:12.143970+00:00,category,manual_entry,158645699052776735
158631315060502049,REI.COM,-219.10,2023-10-18 01:34:12.457503+00:00,category,manual_entry,158645699052776735
158631315060502049,REI.COM,-176.16,2023-10-18 01:34:12.423005+00:00,category,manual_entry,158645699052776735
158631315060502049,Amazon.com*GX3VO1733,-57.78,2023-10-18 01:34:13.063155+00:00,category,manual_entry,158641425953533309
158631315060502049,REMOTE ONLINE DEPOSIT # 1,170.87,2023-10-18 01:36:58.246214+00:00,category,manual_entry,158631315436941092
158631315060502049,REMOTE ONLINE DEPOSIT # 1,170.87,2023-10-18 01:36:58.246214+00:00,category,manual_entry,158631315436941092
158631315060502049,REMOTE ONLINE DEPOSIT # 1,170.87,2023-10-18 01:36:58.246214+00:00,category,manual_entry,158631315436941092
158631315060502049,REMOTE ONLINE DEPOSIT # 1,170.87,2023-10-18 01:36:58.246214+00:00,category,manual_entry,158631315436941092
158631315060502049,TST* Ess-a-Bagel - Penn S,-20.24,2023-10-18 01:34:14.930659+00:00,category,manual_entry,158641614227451390
158631315060502049,DELTA AIR SERVICE FEE,-5.00,2023-10-18 01:34:14.821137+00:00,category,manual_entry,158646516697738574
158631315060502049,DELTA AIR SERVICE FEE,-5.00,2023-10-18 01:34:14.821137+00:00,category,manual_entry,158646516697738574
158631315060502049,DELTA AIR SERVICE FEE,-5.00,2023-10-18 01:34:14.821137+00:00,category,manual_entry,158646516697738574
158631315060502049,DELTA AIR SERVICE FEE,-5.00,2023-10-18 01:34:14.821137+00:00,category,manual_entry,158646516697738574
158631315060502049,CSC SERVICEWORK,-2.00,2023-10-18 01:34:15.351035+00:00,category,manual_entry,158645935133371692
158631315060502049,CSC SERVICEWORK,-2.00,2023-10-18 01:34:15.351035+00:00,category,manual_entry,158645935133371692
158631315060502049,CSC SERVICEWORK,-2.00,2023-10-18 01:34:15.351035+00:00,category,manual_entry,158645935133371692
158631315060502049,CSC SERVICEWORK,-2.00,2023-10-18 01:34:15.351035+00:00,category,manual_entry,158645935133371692
158631315060502049,Google Nest,-6.52,2023-10-18 01:34:15.846208+00:00,category,manual_entry,158646082628169011
158631315060502049,BEST LOCKERS SNOQUALM,-15.00,2023-10-18 01:34:16.350617+00:00,category,manual_entry,158645699052776735
158631315060502049,Amazon,-27.53,2023-10-18 01:34:17.125795+00:00,category,manual_entry,158645686401707294
158631315060502049,APPLE.COM/BILL,-19.81,2023-10-18 01:34:17.531076+00:00,category,manual_entry,158645753043954978
158631315060502049,BLVD *CHROMATIQUE ISSAQ,-324.00,2023-10-18 08:21:27.912636+00:00,category,manual_entry,158646424281492807
158631315060502049,YUAN SPA,-169.00,2023-10-18 08:21:28.410793+00:00,category,manual_entry,158646481141574987
158631315060502049,LOOKING GLASS COFFEE,-20.64,2023-10-18 08:21:28.214729+00:00,category,manual_entry,158641614227451390
158631315060502049,TST* The French Guys Bake,-38.48,2023-10-18 08:21:29.202123+00:00,category,manual_entry,158641614227451390
158631315060502049,LULULEMON BELLEVUE,-107.98,2023-10-18 08:21:28.897172+00:00,category,manual_entry,158645672684236061
158631315060502049,RISTRETTO COFFEE LOUNGE,-18.30,2023-10-18 08:21:28.296607+00:00,category,recommendation,158641614227451390
158631315060502049,HFN,-70.00,2023-10-18 08:21:29.512387+00:00,category,manual_entry,158645796701416741
158631315060502049,TST* DOTE COFFEE BAR,-18.59,2023-10-18 08:21:27.309431+00:00,category,recommendation,158641614227451390
158631315060502049,NORTHWEST FILM FORUM,-43.08,2023-10-18 08:21:27.023877+00:00,category,manual_entry,158646093735734580
158631315060502049,TRANSFORM FITNESS,-275.00,2023-10-18 08:21:30.607655+00:00,category,manual_entry,158646571414531409
158631315060502049,SOCIETY CAFE,-6.44,2023-10-18 08:21:30.293967+00:00,category,manual_entry,158641614227451390
158631315060502049,WOODS COFFEE BELLEVUE SQU,-6.12,2023-10-18 08:21:32.513793+00:00,category,recommendation,158641614227451390
158631315060502049,1457-THE EYECARE CENTER,-179.98,2023-10-18 08:21:34.103568+00:00,category,recommendation,158646605224815956
158631315060502049,CONTROVERSIAL COFFEE,-17.70,2023-10-18 08:21:41.382472+00:00,category,manual_entry,158641614227451390
158631315060502049,TST* DOTE COFFEE BAR,-45.07,2023-10-18 08:21:40.102400+00:00,category,recommendation,158641614227451390
158631315060502049,TST* DOTE COFFEE BAR,-14.31,2023-10-18 08:22:18.107062+00:00,category,recommendation,158641614227451390
158631315060502049,ELIXIR COFFEE SHOP,-3.75,2023-10-18 08:21:41.722782+00:00,category,recommendation,158641614227451390
158631315060502049,TRILOGY COFFEE,-24.31,2023-10-18 00:55:44.270839+00:00,category,manual_entry,158641614227451390
158631315060502049,LITTLE FISH COFFEE,-18.07,2023-10-18 00:55:44.001288+00:00,category,manual_entry,158641614227451390
158631315060502049,MANIVELA COFFEE LLC,-8.00,2023-10-18 00:55:51.763076+00:00,category,manual_entry,158641614227451390
158631315060502049,REI.COM,30.00,2023-10-18 01:34:18.154814+00:00,category,recommendation,158645699052776735
158983138592092603,ATT*BILL PAYMENT,-65.63,2023-10-21 20:16:48.313145+00:00,category,manual_entry,158983138713727405
158983138592092603,"ACH Credit ASF, DBA Insperi ty - PAYROLL",1400.00,2023-10-21 20:16:48.637694+00:00,category,manual_entry,158983138673881499
158983138592092603,P. TERRYS STAND #14 AUSTIN TX 10/15,-9.90,2023-10-21 20:16:47.209226+00:00,category,manual_entry,158983138716873136
158983138592092603,SPOT PET INSURANCE,-21.18,2023-10-21 20:16:48.525951+00:00,category,manual_entry,158983138722116021
158983138592092603,SPOT PET INSURANCE,-21.18,2023-10-21 20:16:48.525951+00:00,category,manual_entry,158983138747281862
158983138592092603,APPLE.COM/BILL CA 10/13,-7.57,2023-10-21 20:16:47.419746+00:00,category,manual_entry,158983138720018867
158983138592092603,APPLE.COM/BILL CA 10/13,-7.57,2023-10-21 20:16:47.419746+00:00,category,manual_entry,158983138728407482
158983138592092603,Venmo,-220.00,2023-10-21 20:16:48.435993+00:00,category,manual_entry,158983138723164598
158983138592092603,ACH Credit GOOGLE LLC 00000000000 - PAYROLL,1400.00,2023-10-21 20:16:48.728947+00:00,category,manual_entry,158983138673881499
158983138592092603,AUSTIN ARTHUR MURRAY D,-180.00,2023-10-21 20:16:48.844328+00:00,category,manual_entry,158983138720018867
158983138592092603,AUSTIN ARTHUR MURRAY D,-180.00,2023-10-21 20:16:48.844328+00:00,category,manual_entry,159190595982520849
158983138592092603,4UP*FALCONHEAD GC,-88.77,2023-10-21 20:15:04.919942+00:00,category,manual_entry,158983138720018867
158983138592092603,4UP*FALCONHEAD GC,-88.77,2023-10-21 20:15:04.919942+00:00,category,manual_entry,158989204205793683
158983138592092603,MOJO LAKELINE,-9.93,2023-10-21 20:16:49.061235+00:00,category,manual_entry,158983138717921713
158983138592092603,Venmo,-140.00,2023-10-21 20:16:51.008246+00:00,category,manual_entry,158983138720018867
158983138592092603,WISHING WELL COFFE,-26.24,2023-10-21 20:16:49.215431+00:00,category,manual_entry,158983138717921713
158983138592092603,WISHING WELL COFFEE Hanalei HI 10/03,-5.39,2023-10-21 20:16:51.622998+00:00,category,manual_entry,158983138717921713
158983138592092603,HANALEI LESSONS HANALEI HI 10/03,-30.37,2023-10-21 20:16:51.333715+00:00,category,manual_entry,158983138718970290
158983138592092603,Venmo,-40.00,2023-10-21 20:16:51.910300+00:00,category,manual_entry,158983138680172960
158983138592092603,FH* HAWAIIAN SURFING HAWAIIANSURFI HI 10/02,-199.28,2023-10-21 20:16:51.711210+00:00,category,manual_entry,158983138718970290
158983138592092603,ACH Debit Pedernales_Elec UTILITY BILL - ELEC_BILL,-239.86,2023-10-21 20:16:49.331612+00:00,category,manual_entry,158983138711630252
158983138592092603,ACH Debit City of Austin T - PAYMENT,-97.54,2023-10-21 20:16:49.263655+00:00,category,manual_entry,158983138710581675
158983138592092603,Withdrawal 1220002680,-3592.17,2023-10-21 20:16:49.413543+00:00,category,manual_entry,158983138705338791
158983138592092603,FBR: Austin City Limit,-5.41,2023-10-21 20:16:49.015162+00:00,category,manual_entry,158983138720018867
158983138592092603,CRATE & BA 9607 RESEARCH BLVD US,-21.65,2023-10-21 20:16:48.555542+00:00,category,manual_entry,158983138727358905
